date,product,quantity_sold
2024-10-25,Orange,17
2024-10-26,Dettol Soap,14
2024-10-27,Apple,21
2024-10-28,Frooti 1L,36
2024-10-29,Frooti 1L,36
2024-10-30,Paneer,17
2024-10-31,Sugar 1KG,43
2024-11-01,Lux Soap,46
2024-11-02,Cheese,13
2024-11-03,Kurkure,21
2024-11-04,Butter,39
2024-11-05,Lays Chips,61
2024-11-06,Surf Excel,34
2024-11-07,Grapes,32
2024-11-08,Butter,21
2024-11-09,Pepsi 500ml,49
2024-11-10,Colgate,16
2024-11-11,Onion,43
2024-11-12,Banana,76
2024-11-13,Choco Pie,16
2024-11-14,Tomato,25
2024-11-15,Oil 1L,34
2024-11-16,Carrot,43
2024-11-17,Colgate,10
2024-11-18,Carrot,40
2024-11-19,Dettol Soap,28
2024-11-20,Onion,104
2024-11-21,Banana,62
2024-11-22,Bingo,37
2024-11-23,Bingo,38
2024-11-24,Dettol Soap,25
2024-11-25,Grapes,16
2024-11-26,Butter,47
2024-11-27,Potato,36
2024-06-01,Bingo,9
2024-06-02,Orange,13
2024-06-03,Sugar 1KG,44
2024-06-04,Curd,26
2024-06-05,Cheese,46
2024-06-06,Colgate,19
2024-06-07,Dettol Soap,25
2024-06-08,Sugar 1KG,9
2024-06-09,Onion,26
2024-06-10,Carrot,17
2024-06-11,Surf Excel,25
2024-06-12,Cabbage,28
2024-06-13,Sugar 1KG,17
2024-06-14,Frooti 1L,11
2024-06-15,Bingo,36
2024-06-16,Rin Bar,25
2024-06-17,Curd,9
2024-06-18,Grapes,22
2024-06-19,Oil 1L,22
2024-06-20,Carrot,30
2024-06-21,Cheese,22
2024-06-22,Orange,10
2024-06-23,Nescafe,34
2024-06-24,Salt 1KG,40
2024-06-25,Dettol Soap,41
2024-06-26,Cheese,50
2024-06-27,Coca Cola 500ml,11
2024-06-28,Parle-G,41
2024-06-29,Colgate,29
2024-06-30,Dettol Soap,8
2024-07-01,Lays Chips,62
2024-07-02,Milk,94
2024-07-03,Lays Chips,37
2024-07-04,Potato,46
2024-07-05,Tomato,105
2024-07-06,Potato,40
2024-07-07,Milk,70
2024-07-08,Potato,15
2024-07-09,Nescafe,14
2024-07-10,Banana,105
2024-07-11,Grapes,49
2024-07-12,Tomato,112
2024-07-13,Cheese,47
2024-07-14,Lux Soap,13
2024-07-15,Coca Cola 500ml,18
2024-07-16,Lux Soap,15
2024-07-17,Coca Cola 500ml,25
2024-07-18,Apple,26
2024-07-19,Cabbage,28
2024-07-20,Nescafe,19
2024-07-21,Harpic,12
2024-07-22,Cabbage,21
2024-07-23,Banana,106
2024-07-24,Butter,24
2024-07-25,Frooti 1L,12
2024-07-26,Onion,99
2024-07-27,Oil 1L,40
2024-07-28,Milk,106
2024-07-29,Rice 5KG,5
2024-07-30,Nescafe,31
2024-07-31,Dettol Soap,34
2024-08-01,Cheese,47
2024-08-02,Paneer,26
2024-08-03,Butter,30
2024-08-04,Oil 1L,22
2024-08-05,Wheat Flour 5KG,14
2024-08-06,Banana,105
2024-08-07,Tomato,41
2024-08-08,Apple,18
2024-08-09,Oil 1L,32
2024-08-10,Red Bull,31
2024-08-11,Apple,29
2024-08-12,Sugar 1KG,21
2024-08-13,Choco Pie,46
2024-08-14,Curd,36
2024-08-15,Apple,20
2024-08-16,Coca Cola 500ml,74
2024-08-17,Nescafe,39
2024-08-18,Parle-G,35
2024-08-19,Oil 1L,32
2024-08-20,Cheese,14
2024-08-21,Coca Cola 500ml,46
2024-08-22,Oil 1L,5
2024-08-23,Parle-G,17
2024-08-24,Potato,21
2024-08-25,Wheat Flour 5KG,20
2024-08-26,Apple,28
2024-08-27,Dettol Soap,10
2024-08-28,Dettol Soap,34
2024-08-29,Frooti 1L,27
2024-08-30,Frooti 1L,24
2024-08-31,Oil 1L,27
2024-09-01,Sugar 1KG,32
2024-09-02,Orange,33
2024-09-03,Cheese,8
2024-09-04,Rin Bar,45
2024-09-05,Bingo,15
2024-09-06,Tomato,113
2024-09-07,Pepsi 500ml,51
2024-09-08,Paneer,34
2024-09-09,Carrot,21
2024-09-10,Potato,47
2024-09-11,Red Bull,32
2024-09-12,Lux Soap,30
2024-09-13,Potato,49
2024-09-14,Tomato,103
2024-09-15,Rin Bar,6
2024-09-16,Colgate,37
2024-09-17,Salt 1KG,17
2024-09-18,Lays Chips,76
2024-09-19,Grapes,49
2024-09-20,Coca Cola 500ml,41
2024-09-21,Frooti 1L,12
2024-09-22,Surf Excel,28
2024-09-23,Grapes,13
2024-09-24,Harpic,49
2024-09-25,Salt 1KG,29
2024-09-26,Banana,80
2024-09-27,Pepsi 500ml,42
2024-09-28,Orange,21
2024-09-29,Tomato,52
2024-09-30,Surf Excel,20
2024-10-01,Harpic,44
2024-10-02,Onion,42
2024-10-03,Surf Excel,41
2024-10-04,Carrot,10
2024-10-05,Curd,47
2024-10-06,Paneer,34
2024-10-07,Potato,32
2024-10-08,Pepsi 500ml,40
2024-10-09,Parle-G,21
2024-10-10,Parle-G,22
2024-10-11,Sugar 1KG,42
2024-10-12,Carrot,50
2024-10-13,Choco Pie,33
2024-10-14,Coca Cola 500ml,43
2024-10-15,Dettol Soap,30
2024-10-16,Pepsi 500ml,41
2024-10-17,Banana,97
2024-10-18,Frooti 1L,37
2024-10-19,Bingo,46
2024-10-20,Red Bull,29
2024-10-21,Surf Excel,26
2024-10-22,Lays Chips,21
2024-10-23,Potato,22
2024-10-24,Colgate,41
2024-10-25,Salt 1KG,8
2024-10-26,Carrot,27
2024-10-27,Lux Soap,42
2024-10-28,Parle-G,38
2024-10-29,Onion,68
2024-10-30,Grapes,39
2024-10-31,Lays Chips,18
2024-11-01,Cheese,16
2024-11-02,Sugar 1KG,45
2024-11-03,Red Bull,20
2024-11-04,Lays Chips,54
2024-11-05,Red Bull,48
2024-11-06,Harpic,23
2024-11-07,Lux Soap,35
2024-11-08,Cabbage,25
2024-11-09,Oil 1L,48
2024-11-10,Lays Chips,75
2024-11-11,Rice 5KG,31
2024-11-12,Milk,106
2024-11-13,Harpic,38
2024-11-14,Grapes,5
2024-11-15,Wheat Flour 5KG,34
2024-11-16,Parle-G,6
2024-11-17,Lays Chips,47
2024-11-18,Grapes,12
2024-11-19,Rice 5KG,42
2024-11-20,Nescafe,8
2024-11-21,Carrot,14
2024-11-22,Coca Cola 500ml,44
2024-11-23,Choco Pie,40
2024-11-24,Paneer,23
2024-11-25,Potato,17
2024-11-26,Colgate,39
2024-11-27,Kurkure,17
2024-06-01,Lux Soap,10
2024-06-02,Tomato,31
2024-06-03,Salt 1KG,25
2024-06-04,Curd,19
2024-06-05,Coca Cola 500ml,30
2024-06-06,Rice 5KG,34
2024-06-07,Curd,49
2024-06-08,Parle-G,21
2024-06-09,Frooti 1L,25
2024-06-10,Bingo,12
2024-06-11,Lays Chips,19
2024-06-12,Wheat Flour 5KG,11
2024-06-13,Paneer,33
2024-06-14,Onion,80
2024-06-15,Butter,10
2024-06-16,Frooti 1L,24
2024-06-17,Kurkure,38
2024-06-18,Parle-G,44
2024-06-19,Curd,18
2024-06-20,Oil 1L,29
2024-06-21,Kurkure,22
2024-06-22,Paneer,40
2024-06-23,Cheese,10
2024-06-24,Curd,10
2024-06-25,Frooti 1L,9
2024-06-26,Red Bull,14
2024-06-27,Wheat Flour 5KG,38
2024-06-28,Lux Soap,12
2024-06-29,Onion,73
2024-06-30,Onion,76
2024-07-01,Salt 1KG,38
2024-07-02,Orange,15
2024-07-03,Curd,47
2024-07-04,Oil 1L,13
2024-07-05,Pepsi 500ml,13
2024-07-06,Kurkure,49
2024-07-07,Salt 1KG,46
2024-07-08,Frooti 1L,14
2024-07-09,Colgate,7
2024-07-10,Butter,39
2024-07-11,Tomato,115
2024-07-12,Banana,38
2024-07-13,Banana,34
2024-07-14,Banana,59
2024-07-15,Potato,21
2024-07-16,Curd,42
2024-07-17,Rin Bar,29
2024-07-18,Lux Soap,43
2024-07-19,Rin Bar,20
2024-07-20,Frooti 1L,7
2024-07-21,Kurkure,35
2024-07-22,Orange,28
2024-07-23,Oil 1L,15
2024-07-24,Nescafe,10
2024-07-25,Coca Cola 500ml,77
2024-07-26,Grapes,16
2024-07-27,Paneer,30
2024-07-28,Sugar 1KG,24
2024-07-29,Frooti 1L,23
2024-07-30,Lux Soap,6
2024-07-31,Carrot,18
2024-08-01,Nescafe,41
2024-08-02,Lux Soap,31
2024-08-03,Red Bull,40
2024-08-04,Grapes,14
2024-08-05,Coca Cola 500ml,30
2024-08-06,Wheat Flour 5KG,34
2024-08-07,Banana,80
2024-08-08,Salt 1KG,47
2024-08-09,Wheat Flour 5KG,31
2024-08-10,Colgate,18
2024-08-11,Carrot,6
2024-08-12,Sugar 1KG,36
2024-08-13,Nescafe,26
2024-08-14,Lays Chips,18
2024-08-15,Carrot,40
2024-08-16,Paneer,36
2024-08-17,Harpic,21
2024-08-18,Potato,23
2024-08-19,Tomato,96
2024-08-20,Potato,18
2024-08-21,Rin Bar,12
2024-08-22,Colgate,5
2024-08-23,Salt 1KG,28
2024-08-24,Dettol Soap,9
2024-08-25,Tomato,21
2024-08-26,Milk,30
2024-08-27,Coca Cola 500ml,14
2024-08-28,Milk,114
2024-08-29,Lux Soap,35
2024-08-30,Curd,46
2024-08-31,Milk,38
2024-09-01,Parle-G,8
2024-09-02,Lays Chips,51
2024-09-03,Red Bull,49
2024-09-04,Harpic,16
2024-09-05,Colgate,9
2024-09-06,Banana,43
2024-09-07,Carrot,12
2024-09-08,Apple,10
2024-09-09,Lux Soap,30
2024-09-10,Red Bull,38
2024-09-11,Lays Chips,52
2024-09-12,Tomato,34
2024-09-13,Cabbage,37
2024-09-14,Pepsi 500ml,20
2024-09-15,Grapes,12
2024-09-16,Parle-G,18
2024-09-17,Grapes,10
2024-09-18,Coca Cola 500ml,78
2024-09-19,Rice 5KG,39
2024-09-20,Wheat Flour 5KG,14
2024-09-21,Choco Pie,49
2024-09-22,Cheese,49
2024-09-23,Onion,92
2024-09-24,Paneer,40
2024-09-25,Lux Soap,11
2024-09-26,Rice 5KG,17
2024-09-27,Red Bull,20
2024-09-28,Bingo,11
2024-09-29,Curd,29
2024-09-30,Banana,103
2024-10-01,Harpic,30
2024-10-02,Dettol Soap,20
2024-10-03,Frooti 1L,32
2024-10-04,Tomato,62
2024-10-05,Nescafe,33
2024-10-06,Cabbage,37
2024-10-07,Red Bull,9
2024-10-08,Sugar 1KG,5
2024-10-09,Cabbage,23
2024-10-10,Milk,53
2024-10-11,Sugar 1KG,16
2024-10-12,Kurkure,38
2024-10-13,Pepsi 500ml,71
2024-10-14,Kurkure,41
2024-10-15,Colgate,6
2024-10-16,Orange,29
2024-10-17,Pepsi 500ml,22
2024-10-18,Wheat Flour 5KG,16
2024-10-19,Milk,30
2024-10-20,Grapes,42
2024-10-21,Pepsi 500ml,69
2024-10-22,Lux Soap,42
2024-10-23,Potato,29
2024-10-24,Sugar 1KG,50
2024-10-25,Coca Cola 500ml,25
2024-10-26,Parle-G,50
2024-10-27,Paneer,37
2024-10-28,Colgate,21
2024-10-29,Rin Bar,36
2024-10-30,Pepsi 500ml,79
2024-10-31,Bingo,36
2024-11-01,Rin Bar,35
2024-11-02,Banana,53
2024-11-03,Paneer,31
2024-11-04,Bingo,24
2024-11-05,Choco Pie,43
2024-11-06,Rin Bar,42
2024-11-07,Orange,34
2024-11-08,Paneer,13
2024-11-09,Rin Bar,8
2024-11-10,Frooti 1L,26
2024-11-11,Potato,18
2024-11-12,Salt 1KG,31
2024-11-13,Harpic,17
2024-11-14,Milk,115
2024-11-15,Grapes,42
2024-11-16,Cheese,31
2024-11-17,Coca Cola 500ml,42
